t,prn,x,y,z,vx,vy,vz,clock
487184.0,30,-19650957.612698548,12178717.570840469,-12638921.963957084,-211.30863228513067,-2973.606291739111,-2522.3945582505858,0.0001989512491080264
487784.0,30,-19700456.957939275,10349146.40555013,-14100873.004346639,46.16763488803167,-3121.013135665025,-2347.425760546255,0.00019895766580699218
488384.0,30,-19595458.270153098,8438415.362434529,-15452218.371762065,303.3518838465486,-3243.981818008855,-2153.994749620863,0.00019896406355328968
488984.0,30,-19336760.12626727,6461497.8993440075,-16682338.97340803,558.1772488678646,-3341.5152233186272,-1943.649492874904,0.00019897045529675348
489584.0,30,-18926396.245784245,4433901.257795644,-17781588.609499216,808.5960773375507,-3412.8301091710405,-1718.0809047978717,0.00019897685403776275
490184.0,30,-18367618.137889814,2371535.844825022,-18741374.991339218,1052.5987190009923,-3457.364264752374,-1479.1073064382506,0.0001989832727177782
490784.0,30,-17664866.61491819,290581.0807454223,-19554231.004695036,1288.2318804193596,-3474.7813103446383,-1228.6575574940323,0.00019898972411050515
491384.0,30,-16823732.516663875,-1792650.856080968,-20213875.5035128,1513.616304382227,-3464.9730861660664,-968.7530905435704,0.0001989962207148354
491984.0,30,-15850907.127683688,-3861851.9423136944,-20715263.06253756,1726.963548290291,-3428.059621526056,-701.4890936601266,0.00019900277465068942
492584.0,30,-14754122.896654248,-5900854.446287407,-21054622.268070064,1926.5916548061473,-3364.3867172713412,-429.0150983649206,0.0001990093975588297
493184.0,30,-13542085.18048057,-7893764.888838881,-21229482.28029825,2110.9395316847394,-3274.521214764871,-153.51523438363986,0.00019901610050564967
493784.0,30,-12224395.767107027,-9825094.840737317,-21238687.720542286,2278.5858246235166,-3159.2475523768294,122.81127721521563,0.00019902294915018047
494384.0,30,-10811469.704658471,-11679884.947740246,-21082400.975892283,2428.2364096949673,-3019.5449177825203,397.77066744588734,0.00019902984212167156
494984.0,30,-9314444.268123439,-13443827.4212848,-20762094.324708857,2558.7700875869327,-2856.5970080948728,669.1929918821576,0.0001990368440247364
